Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4
66,0.011465128150690087,0.7892866838327196,0.1919523482713823,0.0057439846337357077,0.0015518551114724664
66,0.002323936637019778,0.9572445468734504,0.038390470079678218,0.001277155152702858,0.00076389125714878528
66,0.13640670282677067,0.19559030059844537,0.54565212536820029,0.10649785776383183,0.015853013442751897
66,0.027281972468500629,0.83910370597155071,0.10913042507370209,0.021303680534062779,0.0031802159521840271
66,0.0064354756237170966,0.94951782380841621,0.021826500327908029,0.0050897535212225658,0.017130446718736175
66,0.014533985771010222,0.84130597237013593,0.0049535671578106368,0.01045607160005485,0.12875040310098845
66,0.0029068291354568247,0.16826119447402821,0.80098902307694653,0.0020920602304737483,0.025750893083094743
66,0.00067934044835700729,0.83055151982287445,0.16019780478551135,0.00044240797337167847,0.0081289269698856959
66,0.00013587401859165027,0.16611030396457491,0.83203475663478488,9.3275766329933854e-05,0.0016257896157187124
66,0.063843453716901435,0.72855464114415991,0.16648086070023263,0.0077407870321665384,0.033380257406539278
66,0.04640980932618375,0.55552122054183117,0.043187922789311925,0.018510591922504153,0.33637045542016908
66,0.0093054286157694746,0.91030194998017777,0.0086375845636587015,0.0038500474114640669,0.06790498942892996
66,0.024361300846851355,0.94719538278954996,0.0017299752041144009,0.0030748822492288434,0.023638458910255376
66,0.0048722633978305957,0.98943886450524987,0.00034599504082288022,0.00061497870781351317,0.0047278983482830876
66,0.00097445364023740976,0.19788777290104997,0.80004854616692567,0.00014354214969722182,0.00094568514208999118
66,0.0042035863412917063,0.74397353758463636,0.16006455879448764,0.023250673699856794,0.068507643579727537
66,0.0028285387288609228,0.94463084339672698,0.032012916577082426,0.0050396013228907388,0.015488099974439068
66,0.0005657079329601109,0.18892616867934542,0.80640049105224798,0.0010100115537303982,0.0030976207817160211
66,0.00060655364800965583,0.037787065594655708,0.94276619395347061,0.0041931210930566953,0.014647065710807403
66,0.00013660886299547549,0.0075574131253126273,0.98713476375446807,0.0022373885914503005,0.0029338256657734777
66,0.059685277145697616,0.71350551930752426,0.19753244256638317,0.0064748596927553283,0.022801901287639575
66,0.01193705647395878,0.14270110386150486,0.83950354204422872,0.0012979160232599765,0.004560381597047726
66,0.0023874133091952377,0.028540220772300978,0.96789361579927569,0.00026666939161126309,0.00091208072761677771
66,0.00047748517720168647,0.0057080441544602048,0.99357169541616552,6.0355925132393822e-05,0.00018241932704029991
67,1.0701975299013047e-05,2.449721800281367e-11,0.79921110271499451,0.00077619116277275239,2.0041224363919002e-06
67,7.4249101602182857e-05,6.9833133797635689e-06,0.88972844158321929,0.064591497782649082,0.0055988282191496786
67,0.037091123106258665,0.60922096563512673,0.17900934167696594,0.071896717625824932,0.094781851955823726
67,0.19565640987897726,0.55580974802945393,0.045579226277837857,0.17643265601115649,0.024921959802574559
67,0.039131467684401795,0.11116194960597763,0.80906062775289289,0.035341364269778207,0.004984590686949654
67,0.03723118546799585,0.62716735881704821,0.16290415301960443,0.063585077358102787,0.10904822533724885
67,0.0074464639574873424,0.12543347176358052,0.83248651135135865,0.012754351348068295,0.021866401579505111
67,0.0015312467392539387,0.82461013008618522,0.16649730227177245,0.0025569766422426903,0.0048017842605458877
67,0.035411542087760033,0.72187846775134257,0.034166375421758211,0.0099014311990617675,0.19864167154007753
67,0.064135343889494587,0.14459433760517232,0.67532443918399754,0.062159104468971924,0.053786672452363606
67,0.012827078211509137,0.028918867521035011,0.93505037847024297,0.012434091010033966,0.010769564307178969
67,0.016225371472918981,0.022671016001028721,0.48611000045887165,0.099956274955741581,0.37503733301543907
67,0.0033196943387747593,0.0045343372114861778,0.87327359267482885,0.043620816927969389,0.075251558027741028
67,0.00066423858812372847,0.00090686744321960447,0.97437808440126294,0.0089822822891445844,0.015068527114409263
67,0.00013638721387418751,0.0001813734897093339,0.994661293350943,0.0019896988154244114,0.0030312470972810625
67,2.7278605546853795e-05,3.6274697941877888e-05,0.99892865560551047,0.0004014195881676394,0.00060637149627963194
67,0.0058333076528872133,0.78353712057336145,0.19978699793163687,0.0028824652224110408,0.0079601086183928235
67,0.0035105533042643303,0.15674435495853276,0.77127061203864444,0.060773379319874955,0.0077011003784214632
67,0.00070211346044758173,0.031348870991721518,0.95418884760107059,0.012202725156988498,0.0015574427897195736
67,0.0001468341420782281,0.0062697744149323694,0.98750701098720406,0.0057292266561348674,0.00034715379964012994
67,2.9367193648540327e-05,0.0012539548829864741,0.9974987381720305,0.0011485043785010511,6.9435372831453415e-05
67,9.4475190856770142e-06,0.7999082825894942,0.19949974763617345,0.00029550677201636182,0.0002870154832298414
67,0.13647031276999996,0.56592598060073207,0.065659673239264194,0.20960586718053315,0.022338166209470645
67,0.051220891360502056,0.11479628998927517,0.5505658985701537,0.083017682393309269,0.20039923768675993
67,0.010244179078801234,0.82295925550817162,0.11011317971403074,0.016603538001565731,0.040079847697430671
67,0.028720375106953491,0.89931791428097774,0.022029580605669504,0.011399904019803706,0.038532225986595559
67,0.020065322284056258,0.18462428607414064,0.53275604155288947,0.12267800034553059,0.13987634974338303
67,0.0040130965207257029,0.036924857214828168,0.90653473842709353,0.024552033872706675,0.0279752739646459
67,0.0016277402992259167,0.0073993071802632834,0.89462477770304194,0.082676185605067148,0.013671989212401585
67,0.00032554843966357925,0.0014798614360526567,0.9789237673060267,0.016536424888664216,0.0027343979295928371
67,7.0226565145303305e-05,0.00029597228723201099,0.9956175526535912,0.0034693566728937844,0.0005468918211379418
67,0.036741643753204295,0.70390959124772845,0.19934044701266651,0.045995102013901758,0.01401321597249929
67,0.0073490466471146489,0.14078191878850721,0.83687074511216031,0.012146340608276792,0.0028519488439410893
67,0.0014698096647240693,0.028156383757701443,0.96737306581986737,0.0024303509120526911,0.00057038984565438357
67,0.00033765495466128552,0.8054213065762359,0.19347461316630749,0.00055079131893740255,0.00021563398385790353
67,7.0866658879460034e-05,0.16260544404504734,0.49149645301973022,0.024721395303238608,0.3211058409731043
67,0.0013459862071074058,0.82652992237394796,0.09829930685945916,0.0073347134340561136,0.066490071125429456
67,0.00026920140818943093,0.16530598447479034,0.81957781834460874,0.0015477112509805003,0.013299284521431259
67,6.4867772049299899e-05,0.033061240759641258,0.94505599415646302,0.016122251643423225,0.0056956456684231693
67,2.8703689405259242e-05,0.006612420555583606,0.94339143613405607,0.0075483836636751987,0.042419055957279954
67,0.00040649710297121019,0.0013224842991541603,0.9825194157415017,0.0071291402240110536,0.0086224626323618807
67,0.0024459118954889979,0.00049301341108141808,0.82981615731845815,0.06234439579462623,0.10490052158034534
67,0.0025871065560680684,0.78146528621763367,0.16596400988120069,0.024503799639995924,0.025479797705101774
67,0.0018061135077156491,0.15629768251438461,0.8002242181610254,0.012946520428892059,0.028725465387982312
67,0.00036122293344227082,0.031259536502876925,0.96004294142924607,0.0025912034672332619,0.0057450956672014664
67,0.15351407879902076,0.5025906354765558,0.2037190629230537,0.12193891490822431,0.018237307893145361
67,0.030707504872491038,0.10051812710354568,0.84027345388807384,0.024853035774017526,0.0036478783618719289
67,0.035591840491464521,0.020103928386053772,0.90807072894672769,0.0068467132783594118,0.029386788897394565
67,0.0071191216714175621,0.0040207856774525687,0.98145789898829394,0.0014959586583250671,0.0059062350045108363
67,0.042427516233983303,0.00084530559767615181,0.84810652326189817,0.086838981016198469,0.021781673890243814
67,0.0084868082543085241,0.0001690611198430464,0.96944124022954004,0.017540462017860862,0.0043624283784474225
67,0.0017002291527055927,3.3812258221128332e-05,0.99301990466168566,0.0043246853355170664,0.00092136859187051667
67,0.00034564537083724248,6.7624517977097937e-06,0.99753991156328703,0.0019233104831533571,0.00018437013092464363
67,9.192467794641382e-05,1.3794925475563965e-06,0.98066845094194532,0.001881209558485082,0.017357035329075805
67,2.0363613176165562e-05,2.759011137016986e-07,0.99504176905926278,0.0014623163883157244,0.0034752750381317784
67,4.1232968912662638e-06,5.5180658516616366e-08,0.99872563740970843,0.00049760532360829265,0.00077257878913354454
67,9.7466520983215044e-07,1.1036150241609586e-08,0.99968064448948513,0.00016368486003762083,0.00015468494911734511
67,1.0806132489348007e-06,2.2073323293915523e-09,0.99901391743611712,0.00095401797635132784,3.098176695043945e-05
67,2.1829011267900584e-07,4.4146648729206695e-10,0.99977669048666296,0.00021688858916975841,6.2021925883827898e-06
67,4.5609172924867781e-08,8.8293318215173836e-11,0.99995322690395239,4.5462674199864867e-05,1.2647243816752104e-06
67,1.0013085851049107e-08,1.7658667759322618e-11,0.99998207090162927,1.765176481905338e-05,2.6730280734002034e-07
67,2.8134447316445649e-09,3.5317519494759824e-12,0.99998505888516509,1.4846004872313412e-05,9.2292986254894945e-08
67,7.7698229809741777e-07,2.925173961134755e-12,0.99982172865094854,0.00016647756761514632,1.1016796212860095e-05
67,0.0011960867496630318,2.2385191415328232e-06,0.92373930669414006,0.0081901417848666194,0.066872226252188832
67,0.00058504117504739348,6.0046065550241517e-07,0.95383064049533584,0.031938235199623924,0.013645482669337307
67,0.00011700859659785402,1.200921311006864e-07,0.99076352016639158,0.0063902501045710663,0.0027291010403083576
67,2.3401790267812535e-05,2.4018426220230224e-08,0.99815027207192952,0.0012804812804422965,0.00054582083893431528
67,0.001703741789493904,2.3608910573365904e-08,0.98334114139088813,0.014814186591012045,0.00014090661969537715
67,0.10395986633488949,0.12029551320290521,0.38587903739871038,0.2422917931251948,0.14757378993830023
67,0.021832010490917899,0.024059330456154833,0.85511729082055776,0.057621583144856249,0.041369785087513253
67,0.012084852928409901,0.44056396122459607,0.1882263472402679,0.039718064981180509,0.31940677362554565
67,0.0024347514400897162,0.088112814498429781,0.82466082753433312,0.020488019856378045,0.064303586670769339
67,0.00050321667258523123,0.017622971609170365,0.92215608961818718,0.039481920838647891,0.020235801261409343
67,0.00010523702386784549,0.003524594321850072,0.98432062529163289,0.0080022070142498122,0.0040473363483993054
67,2.179771648405174e-05,0.00070491886437007781,0.99685642588532375,0.0016073840778738652,0.00080947345594826786
67,4.36225516909207e-06,0.00014098377287407332,0.99934649996010028,0.00034621633240550399,0.00016193767945118733
67,2.1072191226171888e-05,2.8196757482656449e-05,0.99960882310063748,0.0003085979328212299,3.3310017832616505e-05
67,4.2152291371251534e-06,5.6393514965424399e-06,0.99989692495071991,8.6552302529590674e-05,6.6681661168394049e-06
67,8.4571237541249616e-07,1.1278702993376034e-06,0.99996360127360018,3.3009213422754345e-05,1.4159303024036195e-06
67,0.0049863918947260872,5.5454329902628109e-07,0.95359386843395344,0.041355184377416948,6.4000750604646862e-05
67,0.0010050591814010862,1.109102238665571e-07,0.99024243815088553,0.0087299808860435979,2.2410871445985788e-05
67,0.032917389688087773,0.68807661519180752,0.1986461498320598,0.069706201642267568,0.0106536436457772
67,0.011721220046227205,0.89033997605002912,0.03977614724405918,0.039681650885185396,0.018481005774499227
67,0.010653210848163428,0.42600382135206272,0.06802548720390475,0.21572659807273642,0.27959088252313269
67,0.010835227555099821,0.72063817378495376,0.01406088762145047,0.12911560097686636,0.12535011006162966
67,0.0021670742127981243,0.1441276347569912,0.80278893010341312,0.025846332098801893,0.025070028827995756
67,0.058905942581666731,0.43450132303488115,0.17916241874136249,0.04728702204360128,0.28014329359848855
67,0.044251241028222574,0.76587062005519624,0.036019114476187566,0.012191063051079941,0.14166796138931378
67,0.015292370037336899,0.15660049573488075,0.56259693221718865,0.12734015853526798,0.13817004347532583
67,0.0030592931537158767,0.031320099342132861,0.91064768175726729,0.027302883712061389,0.027670042034822383
67,0.00094313735415955035,0.0062804739120765115,0.88083529308412312,0.083282964324300504,0.028658131325340515
67,0.017482505967621086,0.0024260574063168739,0.69491851265313453,0.18554760836210413,0.09962531561082355
67,0.0078339207592654971,0.00077508023038433936,0.75679937054103441,0.1925307966844195,0.042060831784896398
67,0.0015677777406888332,0.00015502648993604866,0.92980288946917422,0.042924495711864318,0.025549810588336608
67,0.00518121952917575,3.8922552737881118e-05,0.96848130409014332,0.012015355156209521,0.014283198671733591
67,0.0011985904968518171,8.2240833370645538e-06,0.97997505222594494,0.012771938855965706,0.0060461943379007677
67,0.00023971843836334474,1.6448166674138769e-06,0.9959916060137517,0.0025577783037892209,0.0012092524274284866
67,4.7962760870247313e-05,3.2896333475393061e-07,0.999178218138838,0.00053040098020108045,0.0002430891567561704
67,0.0360673017992671,0.65639870303080883,0.20013971188845253,0.017469020086788595,0.089925263194683067
67,0.0072135544204592903,0.13127974060617473,0.84001987173056092,0.0034989952230598106,0.017987838019745146
67,0.016330855298495421,0.026368780968981875,0.82688342751813748,0.081546874909009359,0.048870061305376092
67,0.0037871405266771876,0.0052744230306112161,0.90025455090755602,0.080906628098960223,0.009777257436195376
67,0.082134818859508837,0.61479876077487872,0.18195916271782003,0.10130226452374907,0.01980499312404339
67,0.016426963791465059,0.12295975215497575,0.83639177719247648,0.020260508206997149,0.0039609986540854892
68,0.020386132977285091,0.76051889135552164,2.4170387194077984e-06,0.0027405434117419867,0.016352015216732074
68,0.0040772442089310251,0.95210076065812388,4.8340774388166328e-07,0.00054817138749082151,0.0032733403377103554
68,0.00081545971802836023,0.19042015213162736,0.79999579056105818,0.00011354366046473259,0.00065505392882130118
68,0.00016309263031309397,0.8380840277556918,0.15999915811221166,2.2708974331172218e-05,0.0001310125274522099
68,0.00089052985075909993,0.96514121597379854,0.031999833757276545,0.00017875129363042436,0.0014696691245352788
68,0.0033806597706518161,0.98833318770419121,0.0063999774278397726,0.00026206787926583288,0.0015601072180512065
68,0.0045743616984188756,0.9154127204049255,0.0013413797498105023,0.020022056212441811,0.058636681934403176
68,0.024761133100265148,0.9190909999307475,0.00046660838230586213,0.036190435314311438,0.019488263272370111
68,0.010408267035033371,0.1847670977099734,0.59171567830935867,0.052422792437594158,0.1606856525080404
68,0.10918422246358539,0.57920815969078232,0.12129381199497478,0.054356712244121572,0.13595699120653587
68,0.022929670468510056,0.11586261535882882,0.76942446400521736,0.062481944645618397,0.029301285041825317
68,0.012661381949172977,0.024283360168214561,0.67623826938257048,0.065088746702423678,0.22172823770161834
68,0.0025322764726599415,0.80485667147929296,0.13524765387651411,0.013017749457050013,0.044345647895283058
68,0.0012085410261130571,0.16098104055973098,0.76901915481527061,0.057071727317707023,0.011719536117338451
68,0.00024170885167933097,0.032196208111946213,0.95379959546615412,0.011418576320974278,0.0023439112164780796
68,0.053100060562049203,0.73814205394163568,0.19078834003588105,0.00289254961498494,0.015076995838895473
68,0.010638266271760404,0.1476285812631172,0.81097513709160896,0.012431077214827529,0.018326938157375228
68,0.0021684243062256555,0.029525759324183918,0.93980132770327662,0.024378726344335837,0.0041257623217157589
68,0.09559999080847198,0.57103705951511841,0.190061816373151,0.091444355142211081,0.051856778160995223
68,0.063021472629561662,0.67944608383997485,0.038863657053850136,0.1227956139503513,0.095873172526251618
68,0.017967849199511308,0.13589067849096798,0.76723854773565758,0.045677580055921541,0.033225344517939591
68,0.011333316079096559,0.028898908246662601,0.62726194913567757,0.12762335935069172,0.20488246718787129
68,0.0022666632190694379,0.8057797813983083,0.12545238982713552,0.02552467195291188,0.040976493602574715
68,0.00047732773298092779,0.16115596268086502,0.81671044961580042,0.013423461483026894,0.0082327984873268121
68,9.9608754828252162e-05,0.032231192746029071,0.96244733938152327,0.0035530834058055171,0.0016687757118141987
68,5.8825240613598815e-05,0.0064462388755027389,0.99183866921479413,0.0011271089036970809,0.00052915776539269209
68,0.07813582166882975,0.61026176282693767,0.19938134732037713,0.067164908293018674,0.045056159890836826
68,0.015846483736543113,0.12212568096002872,0.67437656375582622,0.072944278234958859,0.11470699331264304
68,0.004036173464142514,0.024425982993293526,0.86550767329353995,0.015086630752999139,0.090943539496024781
68,0.00080723908613025783,0.0048851965986588313,0.97308809211657299,0.0030307534322960442,0.018188718766342017
68,0.0013743064471049245,0.76086011004092546,0.19464610785994665,0.025976773327270775,0.017142702324752155
68,0.020428444376468912,0.43107844790042021,0.07862163514455435,0.088758640283273987,0.3811128322952827
68,0.0041003010785676686,0.88589344557465011,0.015724327028929754,0.017756513126916985,0.076525413190935643
68,0.00082006410672228467,0.17717868911493007,0.80313259119929281,0.0035635477891428733,0.015305107789912262
68,0.0061111300049254847,0.67874637706750152,0.16073625327099225,0.018793901646519198,0.13561233801006167
68,0.0012352575095868424,0.13574927544746715,0.83132642899032783,0.004296717177132113,0.027392320875486126
68,0.00024705371068079271,0.027149855089493437,0.96625915959282482,0.00086546476907747036,0.0054784668379235461
69,0.052823530069808979,0.64232880164840711,0.00045956552769790447,0.078433453596835873,0.025954649157250171
69,0.015477935890545497,0.13512639336967494,0.45699697378322968,0.14029172097892784,0.2121069759776221
69,0.003585403286822057,0.027025281293360928,0.87955736329280609,0.039328377749804411,0.042503574377206636
69,0.00071755235427674888,0.0054050564358589367,0.97058919419940082,0.0079544293762534753,0.013733767634210123
69,0.0019816937504234461,0.7806760678349135,0.19411856468860478,0.0063292286314417297,0.016574445094616509
69,0.0074593160366476265,0.89585270254010119,0.038829883911925205,0.013639007411946586,0.044155090099379339
69,0.0014929976197708441,0.97905195717927185,0.0077659767823884188,0.0027385560141382718,0.0089377124044305884
69,0.01676888883031832,0.27102995083974579,0.27985657291584004,0.20993579380440963,0.2224062336096862
69,0.21529946929171903,0.058752383820189366,0.48843056069833668,0.1697459492985276,0.067771124891227316
69,0.04306314942390075,0.8116722066374592,0.097686112139852621,0.034009413534843359,0.013569015863943927
69,0.0092031657745229381,0.1623363716483516,0.80257180597236943,0.015582169769968998,0.010306466354786945
69,0.0018406333835955645,0.032467274329670323,0.9605124790713927,0.003118313189597472,0.0020612959297439024
69,0.00039227899559653997,0.80517588408260476,0.19210249584656519,0.00077668072057993965,0.0015526595354537266
69,0.081118419797072475,0.85381117685310282,0.038435640504906485,0.00031713603053361284,0.026317626650544615
69,0.016230112525897324,0.17076223726329498,0.80475133104065044,0.0029605283110393874,0.0052957908263499788
69,0.0032460280504542586,0.034152447452659558,0.96091590682129668,0.00062629519939497147,0.0010593224696410536
69,0.0044009372397405128,0.0070155716339069824,0.68861619355284232,0.28808429342908992,0.011883004143109721
69,0.00088020582007859282,0.0014031143267814435,0.93769273686988575,0.057647314084943661,0.0023766288980482889
69,0.00017604398509811091,0.00028062286535636503,0.98752063144970381,0.011546988489615497,0.00047571321017390481
69,3.5209195022499277e-05,5.6124573071284844e-05,0.99748643763715017,0.0023270784828480183,9.5150111897620627e-05
69,1.1917034381528431e-05,1.1225369141486526e-05,0.99705549740164057,0.0026756511852276121,0.00024570900960671412
69,2.3866039492506667e-06,2.2450738283453813e-06,0.99937964160046966,0.00056657522182990345,4.9151499922319183e-05
69,0.16946809324461254,0.53201608858743143,0.21443139366300784,0.065295362389840891,0.018789062115107221
69,0.26630248896970526,0.47060893535346426,0.083467650919206618,0.17262161469384737,0.0069993100637765777
69,0.12065703699453185,0.094611293561147281,0.59899683512889224,0.064394008912493708,0.12134082540293502
69,0.036328033943137793,0.76325691311302957,0.11987655362029184,0.039122679658392619,0.041415819665148366
69,0.0072675571142676518,0.1526513831096544,0.8205494971039522,0.008601427830021359,0.010930134842104483
69,0.0016828079047466313,0.82568542382935928,0.16410990307312559,0.003115257096688244,0.0054066080960802369
69,0.024684515020666993,0.16558394052918718,0.76240435470692813,0.014267072599763377,0.033060117143454387
69,0.30784166130061141,0.2648965399478308,0.28372217943061279,0.065071838308381785,0.078467781012563326
69,0.061568389240570398,0.052979307991424404,0.85637318279782559,0.013375975356326729,0.015703144613853207
69,0.012643761222228708,0.010597239444945096,0.95078595737474259,0.0082923238311197432,0.017680718126963972
69,0.012563491233261807,0.77214223331194065,0.19015918956023492,0.014380026066296264,0.010755059828266344
69,0.0025139768029932823,0.95442082895298641,0.03803183791204854,0.0028772988331021011,0.0021560574988697041
69,0.000502836668343133,0.19088416580545636,0.80577522913384947,0.0022097865612865581,0.00062798183106470382
69,0.00025996951500313874,0.83589081747667882,0.16115505033351055,0.0018033254533960956,0.00089083722141150763
69,5.1993962140946269e-05,0.16717816349533576,0.83222906684752773,0.0003626052768474845,0.00017817041814807756
69,0.22893759124941071,0.25088494891970953,0.29937529212632985,0.056740713037077541,0.1640614546674726
69,0.053969854221113056,0.81761691461121944,0.059885317421899176,0.034825592013850923,0.033702321731917395
69,0.010793973997958187,0.16352338292224428,0.81193610743560862,0.0070055020329275906,0.0067410336112613102
69,0.0022672718983815219,0.8323471351049091,0.16238722160131855,0.0016171742111937976,0.0013811971841971621
69,0.00045347395674543513,0.16646942702098827,0.83245522405410111,0.00034529192689991951,0.00027658304126521277
69,0.00044632505015354459,0.033299839356325703,0.91981451090090172,0.0024314831060675457,0.044007841586551501
69,8.9347883624236549e-05,0.0066599678713091942,0.98390952556898903,0.00053424141748313234,0.0088069172585943708
69,0.0047936281482250671,0.76388555807952696,0.1967891228628833,0.017128040555025488,0.017403650354339179
69,0.00096548430854607613,0.15277711209213063,0.83666863381787582,0.0060111943960354007,0.0035775753854119813
69,0.00019363171637646454,0.030555422424419682,0.96714648320550134,0.0013595936108508455,0.00074486904285170732
69,0.0059486366310302187,0.0064917908988206454,0.68927067108492912,0.0067511872478954859,0.29153771413732471
69,0.0011897878847407773,0.0012983581893844718,0.9376948896434123,0.0015010837395486563,0.058315880542913888
69,0.00023798512013820726,0.00025967163797579475,0.9873995740533994,0.00040046975791882441,0.011702299430567699
69,0.00014038811012525679,5.245201172926777e-05,0.98144614291991106,0.015853392959700251,0.0025076239985341916
69,5.2331775527269428e-05,1.0499855719594607e-05,0.99242077073754864,0.0049795640933967475,0.0025368335378078096
69,0.18541387433155673,0.4502538866319466,0.21393639533965653,0.10381040927921942,0.046585434417620787
69,0.037166697542494631,0.88916618763354738,0.042787279104089859,0.02123806025438197,0.0096417754654862121
69,0.021229641411729502,0.20703905095188196,0.40366321638060593,0.17333643669364068,0.19473165456214206
69,0.0042471087816183303,0.041407810193834209,0.87928055343469891,0.036116753172880489,0.038947774416968131
69,0.00084942943824045485,0.008281562038766864,0.97584033405980575,0.0072391123968056897,0.0077895620663811921
69,0.0093615621801987278,0.78679184608647335,0.19517056051755427,0.0060652246244560218,0.002610806591317807
69,0.0047137140387817434,0.94113972289461412,0.039034148129463576,0.0034764668548499509,0.011635948082290903
69,0.00094275298572422072,0.18822794457892283,0.80780590906440786,0.00069619560696435176,0.0023271977639809467
69,0.00018858155976464696,0.037645588915790063,0.96133106989286721,0.00036926574936605111,0.00046549388221214425
69,3.7723165804071784e-05,0.0075291177831586986,0.99216824069056542,0.00017166706947527546,9.3251290996766917e-05
69,7.5452291751186819e-06,0.0015058235566317415,0.99842397766232038,4.4000555003053232e-05,1.8652996869747933e-05
69,6.5592753914385841e-05,0.00030116473214890295,0.99863425617375268,0.00099052868974232582,8.4576504418155077e-06
69,7.7256170383050693e-05,6.0232967278144194e-05,0.99867577707666266,0.0011803092692231551,6.4245164531911308e-06
69,1.5452124699266369e-05,1.2046593455632948e-05,0.99972659142081033,0.00024461060399629187,1.2992570385149562e-06
69,4.8968432817841642e-05,2.4093474636294305e-06,0.99528451631615489,0.0046632084365733472,8.974669902638607e-07
69,1.0274309871145192e-05,4.8186956255073078e-07,0.99897830839361601,0.0010103338244676731,6.0160248268856716e-07
69,2.0561187392118565e-06,9.6373912517456886e-08,0.99978264402490058,0.00021508279786562661,1.2068458214698427e-07
69,4.68231208326072e-07,1.9274782901369326e-08,0.99992097051110318,7.850916591549543e-05,3.2816990255229859e-08
69,1.7002153621105123e-05,9.3832339471484715e-09,0.99015181067505509,0.0096002271150483782,0.00023095067304158834
69,0.017460395956018952,4.1179867939698545e-06,0.9743610862477623,0.0080261388763791901,0.00014826093304578443
69,0.0035027691045610037,0.79997005628822404,0.19487221724955722,0.0016071069261131918,4.7850431544608944e-05
69,0.001543323497826073,0.90892753983843577,0.038974997312003289,0.00049019752608486919,0.050063941825650118
69,0.00030874191370458,0.98178238735640633,0.0077949994624006589,9.8246595332286758e-05,0.010015624672156371
69,6.1752255929431389e-05,0.19635647747128127,0.80155181435635736,2.6781007475920324e-05,0.0020031749089560505
69,0.0045530299085381311,0.74308967631921052,0.16039368325828141,0.055877395826915151,0.036086214687054897
69,0.00091060609829194154,0.14861793526384212,0.83207783428248561,0.011176380143220536,0.0072172442121598039
69,0.00018214730238905058,0.029723587052770738,0.96628478124125439,0.0023658503114321536,0.0014436340921536613
69,3.6456753861337807e-05,0.0059447174105541683,0.99325151101424614,0.00047855966183458115,0.00028875515950395011
69,7.4212537138504436e-06,0.0011889434821122844,0.99857044223214264,0.00017533291719009882,5.7860114841374391e-05
69,1.2640724321917248e-05,0.00023778870078935407,0.99849326110010828,0.0012373241132602611,1.898536152030542e-05
69,0.00092314249830031904,5.2490272624820831e-05,0.94690923809727889,0.049867720620825132,0.0022474085109709082
69,0.00019761271040857805,1.0557308986888092e-05,0.9673046516763707,0.028318942614016029,0.0041682356902177998
69,4.1110049680241438e-05,2.1114756656938675e-06,0.99325544312862213,0.0058372001203042603,0.00086413522572773016
69,0.0043897933046738256,0.78400065792063756,0.19865191945000987,0.01013814095414786,0.0028194883705309065
69,0.00088028797621993399,0.95678710295833058,0.03973038389000226,0.0020284390911425366,0.00057378608430478924
69,0.00017606757890935,0.19135742059166616,0.80793091260094974,0.00042084189590867817,0.00011475733256617622
69,0.00073359225810246446,0.038271485698380743,0.95962255879178138,0.0011252006035883065,0.00024716264814733115
69,0.00014672643600875952,0.0076542971396761743,0.99190794103882318,0.00024159501977808357,4.944036571397393e-05
69,4.1558203921369256e-05,0.0015308594340273645,0.9972856742884646,0.0011300907187247113,1.1817354862063561e-05
69,0.010927997054685301,0.77584606138255585,0.19946022908617644,0.0088588890133624726,0.004906823463220091
69,0.21969203877288135,0.239212927681654,0.29064559065982154,0.020892953688326846,0.22955648919731644
69,0.043940507804928967,0.047842585544158274,0.85664031267112151,0.005664861500367273,0.045911732479424247
69,0.012248794940467368,0.71916601090224619,0.17142914479539731,0.034111770026244818,0.063044279335644465
69,0.0024497591558208646,0.14383320218044923,0.83427762247847115,0.0068305557985426863,0.012608860386716159
69,0.07779312464477886,0.029144562517363713,0.72511867075881753,0.040322700581787989,0.12762094149725209
69,0.026180544507418854,0.7665425760531569,0.14504834500418165,0.024860609311658653,0.037367925123584139
69,0.0052802236979275939,0.15330851756740765,0.82740262919998209,0.0064560704487639925,0.0075525590859186311
69,0.1218331747354012,0.031414185452224345,0.66616863837404472,0.037284414852128619,0.14329958658620112
69,0.024752648193958161,0.34000039004627025,0.16504528163389323,0.040079101361386739,0.43012257876449178
69,0.0049505334351217546,0.068000078009254061,0.8329996610965158,0.0080251993979318335,0.086024528061176511
69,0.00099010693731792351,0.013600015601850812,0.96659784156718143,0.0016071277181609637,0.017204908175488903
69,0.00058282808863673171,0.0027203854150403147,0.95840882143012329,0.034224120348132096,0.0040638447180676805
69,0.00011656784098919156,0.00054407708300857898,0.99166304207690659,0.0068621966375517892,0.00081411636154403552
69,2.3314212681845568e-05,0.00010881541660171815,0.99833118939616983,0.0013736189288840936,0.00016306204566248359
69,4.9217386095906746e-06,0.8000109300149193,0.19966623787923726,0.00028272161190788113,3.5188755325703902e-05
69,5.1943220070474865e-05,0.95990731559329556,0.039933247588246137,9.585979432100981e-05,1.1633804066722596e-05
69,3.2148932878165637e-05,0.19198146345081982,0.80367742082298343,0.0042986163354839461,1.0350457834808682e-05
69,6.7292551348338474e-06,0.038396292737525609,0.96016435256066957,0.0012777474782943276,0.00015487796837572598
69,0.032713515517306543,0.69411995402105564,0.1920906958186436,0.030869281524491581,0.050206553118502667
69,0.0065427034667087146,0.93882357709503428,0.038418139163728722,0.0061738649936609333,0.010041715280867475
69,0.0013085521984988102,0.18776471541900697,0.8076574991342792,0.0012608702401833466,0.0020083630080318785
69,0.00026527970968493337,0.037552943083953585,0.9612575059423214,0.00052124800059320483,0.0004030232634472676
